date,revenue
2021-01-01,1892188.68
2021-02-01,1941335.54
2021-03-01,2139714.16
2021-04-01,2249812.95
2021-05-01,2175806.95
2021-06-01,2208993.35
2021-07-01,2298634.25
2021-08-01,2345774.86
2021-09-01,2475382.98
2021-10-01,2500431.39
2021-11-01,2676908.75
2021-12-01,2787805.89
2022-01-01,2428870.01
2022-02-01,2568818.24
2022-03-01,2645568.0
2022-04-01,2659633.11
2022-05-01,2756403.54
2022-06-01,2658797.15
2022-07-01,2760360.62
2022-08-01,2763802.14
2022-09-01,2867108.81
2022-10-01,2893513.7
2022-11-01,3085682.79
2022-12-01,3118877.29
2023-01-01,2719525.59
2023-02-01,2804227.77
2023-03-01,2966899.95
2023-04-01,3038426.77
2023-05-01,3062833.65
2023-06-01,3024406.53
2023-07-01,3118382.92
2023-08-01,3012843.28
2023-09-01,3117836.57
2023-10-01,3149164.67
2023-11-01,3319673.25
2023-12-01,3465333.57
2024-01-01,2963722.16
2024-02-01,2997310.05
2024-03-01,3110105.92
2024-04-01,3285209.52
2024-05-01,3307821.18
2024-06-01,3246313.38
2024-07-01,3150599.04
2024-08-01,3256982.76
2024-09-01,3363077.29
2024-10-01,3418011.18
2024-11-01,3542779.83
2024-12-01,3614866.16
2025-01-01,3191976.06
2025-02-01,3231299.14
2025-03-01,3360583.46
2025-04-01,3464872.95
2025-05-01,3336282.73
2025-06-01,3358402.32
2025-07-01,3326373.08
2025-08-01,3361397.22
2025-09-01,3502195.26
2025-10-01,3671882.27
2025-11-01,3590037.33
2025-12-01,3834907.23
